全国都道府県市区町村別面積調,,,,,,,,,,,,,,,,,
,【本データに関する説明事項】,,,,,,,,,,,,,,,,
,①公表単位ごとに小数第三位を四捨五入しているため、都道府県の面積が所属する市区町村の面積の合計と一致しない場合がある。,,,,,,,,,,,,,,,,
,②境界未定部を有する市区町村の面積は、備考欄に「（参考値）」と表示し、面積が便宜上の概算数値であることを示す。,,,,,,,,,,,,,,,,
標準地域コード,都道府県,郡･支庁･振興局等,市区町村,令和3年4月1日(k㎡),令和3年4月1日備考,令和3年1月1日(k㎡),令和3年1月1日備考,令和2年10月1日(k㎡),令和2年10月1日備考,令和2年7月1日(k㎡),令和2年7月1日備考,令和2年1月1日(k㎡),令和2年1月1日備考,令和元年10月1日面積(k㎡),令和元年10月1日備考,令和元年7月面積(k㎡),令和元年7月備考
34368,広島県,山県郡,安芸太田町,341.89,,341.89,,341.89,,341.89,,341.89,,341.89,,341.89,
34369,広島県,山県郡,北広島町,646.2,,646.2,,646.2,,646.2,,646.2,,646.2,,646.2,
34420,広島県,豊田郡,,43.11,,43.11,,43.11,,43.11,,43.11,,43.11,,43.11,
34431,広島県,豊田郡,大崎上島町,43.11,,43.11,,43.11,,43.11,,43.11,,43.11,,43.11,
34460,広島県,世羅郡,,278.14,,278.14,,278.14,,278.14,,278.14,,278.14,,278.14,
34462,広島県,世羅郡,世羅町,278.14,,278.14,,278.14,,278.14,,278.14,,278.14,,278.14,
34540,広島県,神石郡,,381.98,,381.98,,381.98,,381.98,,381.98,,381.98,,381.98,
34545,広島県,神石郡,神石高原町,381.98,,381.98,,381.98,,381.98,,381.98,,381.98,,381.98,
35000,山口県,,,6112.55,,6112.55,,6112.54,,6112.54,,6112.53,,6112.53,,6112.53,
,山口県(市部),,,5728.24,,5728.24,,5728.23,,5728.23,,5728.22,,5728.22,,5728.22,
,山口県(郡部),,,384.31,,384.31,,384.31,,384.31,,384.31,,384.31,,384.31,
35201,山口県,,下関市,716.1,,716.1,,716.1,,716.1,,716.1,,716.1,,716.1,
35202,山口県,,宇部市,286.65,,286.65,,286.65,,286.65,,286.65,,286.65,,286.65,
35203,山口県,,山口市,1023.23,,1023.23,,1023.23,,1023.23,,1023.23,,1023.23,,1023.23,
35204,山口県,,萩市,698.31,,698.31,,698.31,,698.31,,698.31,,698.31,,698.31,
35206,山口県,,防府市,189.37,,189.37,,189.37,,189.37,,189.37,,189.37,,189.37,
35207,山口県,,下松市,89.36,,89.36,,89.36,,89.36,,89.35,,89.35,,89.35,
35208,山口県,,岩国市,873.72,,873.72,,873.72,,873.72,,873.72,,873.72,,873.72,
35210,山口県,,光市,92.13,,92.13,,92.13,,92.13,,92.13,,92.13,,92.13,
35211,山口県,,長門市,357.31,,357.31,,357.31,,357.31,,357.31,,357.31,,357.31,
35212,山口県,,柳井市,140.05,,140.05,,140.05,,140.05,,140.05,,140.05,,140.05,
35213,山口県,,美祢市,472.64,,472.64,,472.64,,472.64,,472.64,,472.64,,472.64,
35215,山口県,,周南市,656.29,,656.29,,656.29,,656.29,,656.29,,656.29,,656.29,
35216,山口県,,山陽小野田市,133.09,,133.09,,133.09,,133.09,,133.09,,133.09,,133.09,
35300,山口県,大島郡,,138.09,,138.09,,138.09,,138.09,,138.09,,138.09,,138.09,
35305,山口県,大島郡,周防大島町,138.09,,138.09,,138.09,,138.09,,138.09,,138.09,,138.09,
35320,山口県,玖珂郡,,10.58,,10.58,,10.58,,10.58,,10.58,,10.58,,10.58,
35321,山口県,玖珂郡,和木町,10.58,,10.58,,10.58,,10.58,,10.58,,10.58,,10.58,
35340,山口県,熊毛郡,,119.7,,119.7,,119.7,,119.7,,119.7,,119.7,,119.7,
35341,山口県,熊毛郡,上関町,34.69,,34.69,,34.69,,34.69,,34.69,,34.69,,34.69,
35343,山口県,熊毛郡,田布施町,50.42,,50.42,,50.42,,50.42,,50.42,,50.42,,50.42,
35344,山口県,熊毛郡,平生町,34.59,,34.59,,34.59,,34.59,,34.59,,34.59,,34.59,
35500,山口県,阿武郡,,115.95,,115.95,,115.95,,115.95,,115.95,,115.95,,115.95,
35502,山口県,阿武郡,阿武町,115.95,,115.95,,115.95,,115.95,,115.95,,115.95,,115.95,
36000,徳島県,,,4146.76,,4146.76,,4146.75,,4146.75,,4146.75,,4146.75,,4146.75,
,徳島県(市部),,,2075.47,,2075.47,,2075.47,,2075.47,,2075.47,,2075.47,,2075.47,
,徳島県(郡部),,,2071.29,,2071.29,,2071.28,,2071.28,,2071.28,,2071.28,,2071.28,
36201,徳島県,,徳島市,191.39,,191.39,,191.39,,191.39,,191.39,,191.39,,191.39,
36202,徳島県,,鳴門市,135.66,,135.66,,135.66,,135.66,,135.66,,135.66,,135.66,
36203,徳島県,,小松島市,45.37,,45.37,,45.37,,45.37,,45.37,,45.37,,45.37,
36204,徳島県,,阿南市,279.25,,279.25,,279.25,,279.25,,279.25,,279.25,,279.25,
36205,徳島県,,吉野川市,144.14,,144.14,,144.14,,144.14,,144.14,,144.14,,144.14,
36206,徳島県,,阿波市,191.11,,191.11,,191.11,,191.11,,191.11,,191.11,,191.11,
36207,徳島県,,美馬市,367.14,,367.14,,367.14,,367.14,,367.14,,367.14,,367.14,
36208,徳島県,,三好市,721.42,,721.42,,721.42,,721.42,,721.42,,721.42,,721.42,
36300,徳島県,勝浦郡,,179.46,,179.46,,179.46,,179.46,,179.46,,179.46,,179.46,
36301,徳島県,勝浦郡,勝浦町,69.83,,69.83,,69.83,,69.83,,69.83,,69.83,,69.83,
36302,徳島県,勝浦郡,上勝町,109.63,,109.63,,109.63,,109.63,,109.63,,109.63,,109.63,
36320,徳島県,名東郡,,42.28,,42.28,,42.28,,42.28,,42.28,,42.28,,42.28,
36321,徳島県,名東郡,佐那河内村,42.28,,42.28,,42.28,,42.28,,42.28,,42.28,,42.28,
36340,徳島県,名西郡,,202.16,,202.16,,202.16,,202.16,,202.16,,202.16,,202.16,
36341,徳島県,名西郡,石井町,28.85,,28.85,,28.85,,28.85,,28.85,,28.85,,28.85,
36342,徳島県,名西郡,神山町,173.3,,173.3,,173.3,,173.3,,173.3,,173.3,,173.3,
36360,徳島県,那賀郡,,694.98,,694.98,,694.98,,694.98,,694.98,,694.98,,694.98,
36368,徳島県,那賀郡,那賀町,694.98,,694.98,,694.98,,694.98,,694.98,,694.98,,694.98,
36380,徳島県,海部郡,,525.03,,525.03,,525.03,,525.03,,525.03,,525.03,,525.03,
36383,徳島県,海部郡,牟岐町,56.62,,56.62,,56.62,,56.62,,56.62,,56.62,,56.62,
36387,徳島県,海部郡,美波町,140.74,,140.74,,140.74,,140.74,,140.74,,140.74,,140.74,
36388,徳島県,海部郡,海陽町,327.67,,327.67,,327.67,,327.67,,327.67,,327.67,,327.67,
36400,徳島県,板野郡,,110.06,,110.06,,110.06,,110.06,,110.06,,110.06,,110.06,
36401,徳島県,板野郡,松茂町,14.24,,14.24,,14.24,,14.24,,14.24,,14.24,,14.24,
36402,徳島県,板野郡,北島町,8.74,,8.74,,8.74,,8.74,,8.74,,8.74,,8.74,
36403,徳島県,板野郡,藍住町,16.27,,16.27,,16.27,,16.27,,16.27,,16.27,,16.27,
36404,徳島県,板野郡,板野町,36.22,,36.22,,36.22,,36.22,,36.22,,36.22,,36.22,
36405,徳島県,板野郡,上板町,34.58,,34.58,,34.58,,34.58,,34.58,,34.58,,34.58,
36460,徳島県,美馬郡,,194.84,,194.84,,194.84,,194.84,,194.84,,194.84,,194.84,
36468,徳島県,美馬郡,つるぎ町,194.84,,194.84,,194.84,,194.84,,194.84,,194.84,,194.84,
36480,徳島県,三好郡,,122.48,,122.48,,122.48,,122.48,,122.48,,122.48,,122.48,
36489,徳島県,三好郡,東みよし町,122.48,,122.48,,122.48,,122.48,,122.48,,122.48,,122.48,
37000,香川県,,,1876.92,（参考値）,1876.8,（参考値）,1876.78,（参考値）,1876.78,（参考値）,1876.78,（参考値）,1876.79,（参考値）,1876.79,（参考値）
,香川県(市部),,,1271.79,,1271.67,,1271.65,,1271.65,,1271.65,,1271.66,,1271.66,
,香川県(郡部),,,605.13,（参考値）,605.13,（参考値）,605.13,（参考値）,605.13,（参考値）,605.13,（参考値）,605.13,（参考値）,605.13,（参考値）
37201,香川県,,高松市,375.54,,375.42,,375.42,,375.42,,375.42,,375.42,,375.42,
37202,香川県,,丸亀市,111.83,,111.83,,111.83,,111.83,,111.83,,111.83,,111.83,
37203,香川県,,坂出市,92.49,,92.49,,92.49,,92.49,,92.49,,92.49,,92.49,
37204,香川県,,善通寺市,39.93,,39.93,,39.93,,39.93,,39.93,,39.93,,39.93,
37205,香川県,,観音寺市,117.83,,117.83,,117.83,,117.83,,117.83,,117.84,,117.84,
37206,香川県,,さぬき市,158.63,,158.63,,158.63,,158.63,,158.63,,158.63,,158.63,
37207,香川県,,東かがわ市,152.86,,152.86,,152.83,,152.83,,152.83,,152.83,,152.83,
37208,香川県,,三豊市,222.7,,222.7,,222.7,,222.7,,222.7,,222.7,,222.7,
37320,香川県,小豆郡,,169.97,,169.97,,169.97,,169.97,,169.97,,169.97,,169.97,
37322,香川県,小豆郡,土庄町,74.38,,74.38,,74.38,,74.38,,74.38,,74.38,,74.38,
37324,香川県,小豆郡,小豆島町,95.59,,95.59,,95.59,,95.59,,95.59,,95.59,,95.59,
37340,香川県,木田郡,,75.78,,75.78,,75.78,,75.78,,75.78,,75.78,,75.78,
37341,香川県,木田郡,三木町,75.78,,75.78,,75.78,,75.78,,75.78,,75.78,,75.78,
37360,香川県,香川郡,,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）
37364,香川県,香川郡,直島町,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）,14.22,（参考値）
37380,香川県,綾歌郡,,117.84,,117.84,,117.84,,117.84,,117.84,,117.84,,117.84,
37386,香川県,綾歌郡,宇多津町,8.1,,8.1,,8.1,,8.1,,8.1,,8.1,,8.1,
37387,香川県,綾歌郡,綾川町,109.75,,109.75,,109.75,,109.75,,109.75,,109.75,,109.75,
37400,香川県,仲多度郡,,227.31,,227.31,,227.31,,227.31,,227.31,,227.31,,227.31,
37403,香川県,仲多度郡,琴平町,8.47,,8.47,,8.47,,8.47,,8.47,,8.47,,8.47,
37404,香川県,仲多度郡,多度津町,24.39,,24.39,,24.39,,24.39,,24.39,,24.39,,24.39,
37406,香川県,仲多度郡,まんのう町,194.45,,194.45,,194.45,,194.45,,194.45,,194.45,,194.45,
38000,愛媛県,,,5676.15,,5676.15,,5676.19,,5676.23,,5676.16,,5676.16,,5676.15,
,愛媛県(市部),,,3967.36,,3967.36,,3967.39,,3967.43,,3967.36,,3967.36,,3967.36,
,愛媛県(郡部),,,1708.8,,1708.8,,1708.8,,1708.8,,1708.8,,1708.8,,1708.8,
38201,愛媛県,,松山市,429.35,,429.35,,429.35,,429.4,,429.4,,429.4,,429.4,
38202,愛媛県,,今治市,419.21,,419.21,,419.21,,419.21,,419.14,,419.14,,419.14,
38203,愛媛県,,宇和島市,468.19,,468.19,,468.19,,468.19,,468.19,,468.19,,468.19,
38204,愛媛県,,八幡浜市,132.65,,132.65,,132.65,,132.65,,132.65,,132.65,,132.65,
38205,愛媛県,,新居浜市,234.47,,234.47,,234.5,,234.5,,234.5,,234.5,,234.5,
38206,愛媛県,,西条市,510.04,,510.04,,510.04,,510.04,,510.04,,510.04,,510.03,
38207,愛媛県,,大洲市,432.12,,432.12,,432.12,,432.12,,432.12,,432.12,,432.12,
38210,愛媛県,,伊予市,194.44,,194.44,,194.44,,194.44,,194.44,,194.44,,194.44,
38213,愛媛県,,四国中央市,421.24,,421.24,,421.24,,421.24,,421.24,,421.24,,421.24,
38214,愛媛県,,西予市,514.34,,514.34,,514.34,,514.34,,514.34,,514.34,,514.34,
38215,愛媛県,,東温市,211.3,,211.3,,211.3,,211.3,,211.3,,211.3,,211.3,
38340,愛媛県,越智郡,,30.38,,30.38,,30.38,,30.38,,30.38,,30.38,,30.38,
38356,愛媛県,越智郡,上島町,30.38,,30.38,,30.38,,30.38,,30.38,,30.38,,30.38,
38380,愛媛県,上浮穴郡,,583.69,,583.69,,583.69,,583.69,,583.69,,583.69,,583.69,
38386,愛媛県,上浮穴郡,久万高原町,583.69,,583.69,,583.69,,583.69,,583.69,,583.69,,583.69,
38400,愛媛県,伊予郡,,121.99,,121.99,,121.99,,121.99,,121.99,,121.99,,121.99,
38401,愛媛県,伊予郡,松前町,20.41,,20.41,,20.41,,20.41,,20.41,,20.41,,20.41,
38402,愛媛県,伊予郡,砥部町,101.59,,101.59,,101.59,,101.59,,101.59,,101.59,,101.59,
38420,愛媛県,喜多郡,,299.43,,299.43,,299.43,,299.43,,299.43,,299.43,,299.43,
38422,愛媛県,喜多郡,内子町,299.43,,299.43,,299.43,,299.43,,299.43,,299.43,,299.43,
38440,愛媛県,西宇和郡,,93.98,,93.98,,93.98,,93.98,,93.98,,93.98,,93.98,
38442,愛媛県,西宇和郡,伊方町,93.98,,93.98,,93.98,,93.98,,93.98,,93.98,,93.98,
38480,愛媛県,北宇和郡,,340.34,,340.34,,340.34,,340.34,,340.34,,340.34,,340.34,
38484,愛媛県,北宇和郡,松野町,98.45,,98.45,,98.45,,98.45,,98.45,,98.45,,98.45,
38488,愛媛県,北宇和郡,鬼北町,241.88,,241.88,,241.88,,241.88,,241.88,,241.88,,241.88,
38500,愛媛県,南宇和郡,,238.99,,238.99,,238.99,,238.99,,238.99,,238.99,,238.99,
38506,愛媛県,南宇和郡,愛南町,238.99,,238.99,,238.99,,238.99,,238.99,,238.99,,238.99,
39000,高知県,,,7103.6,,7103.6,,7103.63,,7103.64,,7103.64,,7103.64,,7103.63,
,高知県(市部),,,3075.69,,3075.69,,3075.72,,3075.72,,3075.72,,3075.72,,3075.72,
,高知県(郡部),,,4027.91,,4027.91,,4027.91,,4027.91,,4027.91,,4027.91,,4027.91,
39201,高知県,,高知市,309,,309,,309,,309,,309,,309,,309,
39202,高知県,,室戸市,248.22,,248.22,,248.22,,248.22,,248.22,,248.22,,248.22,
39203,高知県,,安芸市,317.16,,317.16,,317.21,,317.21,,317.21,,317.21,,317.21,
39204,高知県,,南国市,125.3,,125.3,,125.3,,125.3,,125.3,,125.3,,125.3,
39205,高知県,,土佐市,91.5,,91.5,,91.5,,91.5,,91.5,,91.5,,91.5,
39206,高知県,,須崎市,135.35,,135.35,,135.34,,135.34,,135.34,,135.34,,135.34,
39208,高知県,,宿毛市,286.2,,286.2,,286.2,,286.2,,286.2,,286.2,,286.2,
39209,高知県,,土佐清水市,266.34,,266.34,,266.34,,266.34,,266.34,,266.34,,266.34,
39210,高知県,,四万十市,632.29,,632.29,,632.29,,632.29,,632.29,,632.29,,632.29,
39211,高知県,,香南市,126.46,,126.46,,126.46,,126.46,,126.46,,126.46,,126.46,
39212,高知県,,香美市,537.86,,537.86,,537.86,,537.86,,537.86,,537.86,,537.86,
39300,高知県,安芸郡,,563.09,,563.09,,563.09,,563.09,,563.09,,563.09,,563.09,
39301,高知県,安芸郡,東洋町,74.02,,74.02,,74.02,,74.02,,74.02,,74.02,,74.02,
39302,高知県,安芸郡,奈半利町,28.37,,28.37,,28.37,,28.37,,28.37,,28.37,,28.37,
39303,高知県,安芸郡,田野町,6.53,,6.53,,6.53,,6.53,,6.53,,6.53,,6.53,
39304,高知県,安芸郡,安田町,52.36,,52.36,,52.36,,52.36,,52.36,,52.36,,52.36,
39305,高知県,安芸郡,北川村,196.73,,196.73,,196.73,,196.73,,196.73,,196.73,,196.73,
39306,高知県,安芸郡,馬路村,165.48,,165.48,,165.48,,165.48,,165.48,,165.48,,165.48,
39307,高知県,安芸郡,芸西村,39.6,,39.6,,39.6,,39.6,,39.6,,39.6,,39.6,
39340,高知県,長岡郡,,449.28,,449.28,,449.28,,449.28,,449.28,,449.28,,449.28,
39341,高知県,長岡郡,本山町,134.22,,134.22,,134.22,,134.22,,134.22,,134.22,,134.22,
39344,高知県,長岡郡,大豊町,315.06,,315.06,,315.06,,315.06,,315.06,,315.06,,315.06,
39360,高知県,土佐郡,,307.4,,307.4,,307.4,,307.4,,307.4,,307.4,,307.4,
39363,高知県,土佐郡,土佐町,212.13,,212.13,,212.13,,212.13,,212.13,,212.13,,212.13,
39364,高知県,土佐郡,大川村,95.27,,95.27,,95.27,,95.27,,95.27,,95.27,,95.27,
39380,高知県,吾川郡,,803.97,,803.97,,803.97,,803.97,,803.97,,803.97,,803.97,
39386,高知県,吾川郡,いの町,470.97,,470.97,,470.97,,470.97,,470.97,,470.97,,470.97,
39387,高知県,吾川郡,仁淀川町,333,,333,,333,,333,,333,,333,,333,
39400,高知県,高岡郡,,1527.4,,1527.4,,1527.4,,1527.4,,1527.4,,1527.4,,1527.4,
39401,高知県,高岡郡,中土佐町,193.21,,193.21,,193.21,,193.21,,193.21,,193.21,,193.21,
39402,高知県,高岡郡,佐川町,100.8,,100.8,,100.8,,100.8,,100.8,,100.8,,100.8,
39403,高知県,高岡郡,越知町,111.95,,111.95,,111.95,,111.95,,111.95,,111.95,,111.95,
39405,高知県,高岡郡,檮原町,236.45,,236.45,,236.45,,236.45,,236.45,,236.45,,236.45,
39410,高知県,高岡郡,日高村,44.85,,44.85,,44.85,,44.85,,44.85,,44.85,,44.85,
39411,高知県,高岡郡,津野町,197.85,,197.85,,197.85,,197.85,,197.85,,197.85,,197.85,
39412,高知県,高岡郡,四万十町,642.28,,642.28,,642.28,,642.28,,642.28,,642.28,,642.28,
39420,高知県,幡多郡,,376.77,,376.77,,376.77,,376.77,,376.77,,376.77,,376.77,
39424,高知県,幡多郡,大月町,102.94,,102.94,,102.94,,102.94,,102.94,,102.94,,102.94,
39427,高知県,幡多郡,三原村,85.37,,85.37,,85.37,,85.37,,85.37,,85.37,,85.37,
39428,高知県,幡多郡,黒潮町,188.46,,188.46,,188.46,,188.46,,188.46,,188.46,,188.46,
40000,福岡県,,,4986.52,（参考値）,4986.53,（参考値）,4986.51,（参考値）,4986.51,（参考値）,4986.51,（参考値）,4986.51,（参考値）,4986.51,（参考値）
,福岡県(市部),,,3762.64,（参考値）,3762.65,（参考値）,3762.63,（参考値）,3762.63,（参考値）,3762.63,（参考値）,3762.63,（参考値）,3762.89,（参考値）
,福岡県(郡部),,,1223.87,（参考値）,1223.87,（参考値）,1223.87,（参考値）,1223.87,（参考値）,1223.87,（参考値）,1223.87,（参考値）,1223.61,（参考値）
,福岡県,,羽島,0.01,所属未定。,0.01,所属未定。,0.01,所属未定。,0.01,所属未定。,0.01,所属未定。,0.01,所属未定。,0.01,所属未定。
40100,福岡県,,北九州市,491.71,,491.71,,491.69,,491.69,,491.69,,491.69,,491.95,
40101,福岡県,,(北九州市)門司区,73.69,,73.69,,73.67,,73.67,,73.67,,73.67,,73.67,
40103,福岡県,,(北九州市)若松区,71.31,,71.31,,71.31,,71.31,,71.31,,71.31,,71.31,
40105,福岡県,,(北九州市)戸畑区,16.61,,16.61,,16.61,,16.61,,16.61,,16.61,,16.61,
40106,福岡県,,(北九州市)小倉北区,39.23,,39.23,,39.23,,39.23,,39.23,,39.23,,39.23,
40107,福岡県,,(北九州市)小倉南区,171.48,,171.48,,171.48,,171.48,,171.48,,171.48,,171.74,
40108,福岡県,,(北九州市)八幡東区,36.26,,36.26,,36.26,,36.26,,36.26,,36.26,,36.26,
40109,福岡県,,(北九州市)八幡西区,83.13,,83.13,,83.13,,83.13,,83.13,,83.13,,83.13,
40130,福岡県,,福岡市,343.46,,343.46,,343.46,,343.46,,343.46,,343.46,,343.46,
40131,福岡県,,(福岡市)東区,69.45,,69.45,,69.45,,69.45,,69.45,,69.45,,69.45,
40132,福岡県,,(福岡市)博多区,31.62,,31.62,,31.62,,31.62,,31.62,,31.62,,31.62,
40133,福岡県,,(福岡市)中央区,15.39,,15.39,,15.39,,15.39,,15.39,,15.39,,15.39,
40134,福岡県,,(福岡市)南区,30.98,,30.98,,30.98,,30.98,,30.98,,30.98,,30.98,
40135,福岡県,,(福岡市)西区,84.15,,84.15,,84.15,,84.15,,84.15,,84.15,,84.15,
40136,福岡県,,(福岡市)城南区,15.99,,15.99,,15.99,,15.99,,15.99,,15.99,,15.99,
40137,福岡県,,(福岡市)早良区,95.87,,95.87,,95.87,,95.87,,95.87,,95.87,,95.87,
40202,福岡県,,大牟田市,81.45,,81.45,,81.45,,81.45,,81.45,,81.45,,81.45,
40203,福岡県,,久留米市,229.96,,229.96,,229.96,,229.96,,229.96,,229.96,,229.96,
40204,福岡県,,直方市,61.76,（参考値）,61.76,（参考値）,61.76,（参考値）,61.76,（参考値）,61.76,（参考値）,61.76,（参考値）,61.76,（参考値）
40205,福岡県,,飯塚市,213.96,,213.96,,213.96,,213.96,,213.96,,213.96,,213.96,
40206,福岡県,,田川市,54.55,（参考値）,54.55,（参考値）,54.55,（参考値）,54.55,（参考値）,54.55,（参考値）,54.55,（参考値）,54.55,（参考値）
40207,福岡県,,柳川市,77.15,,77.15,,77.15,,77.15,,77.15,,77.15,,77.15,
40210,福岡県,,八女市,482.44,,482.44,,482.44,,482.44,,482.44,,482.44,,482.44,
40211,福岡県,,筑後市,41.78,,41.78,,41.78,,41.78,,41.78,,41.78,,41.78,
40212,福岡県,,大川市,33.62,,33.62,,33.62,,33.62,,33.62,,33.62,,33.62,
40213,福岡県,,行橋市,70.06,,70.06,,70.06,,70.06,,70.06,,70.06,,70.06,
40214,福岡県,,豊前市,111.01,,111.01,,111.01,,111.01,,111.01,,111.01,,111.01,
40215,福岡県,,中間市,15.96,,15.96,,15.96,,15.96,,15.96,,15.96,,15.96,
40216,福岡県,,小郡市,45.51,,45.51,,45.51,,45.51,,45.51,,45.51,,45.51,
40217,福岡県,,筑紫野市,87.73,,87.73,,87.73,,87.73,,87.73,,87.73,,87.73,
40218,福岡県,,春日市,14.15,,14.15,,14.15,,14.15,,14.15,,14.15,,14.15,
40219,福岡県,,大野城市,26.89,,26.89,,26.89,,26.89,,26.89,,26.89,,26.89,
40220,福岡県,,宗像市,119.94,,119.94,,119.94,,119.94,,119.94,,119.94,,119.94,
40221,福岡県,,太宰府市,29.6,,29.6,,29.6,,29.6,,29.6,,29.6,,29.6,
40223,福岡県,,古賀市,42.07,,42.07,,42.07,,42.07,,42.07,,42.07,,42.07,
40224,福岡県,,福津市,52.76,,52.76,,52.76,,52.76,,52.76,,52.76,,52.76,
40225,福岡県,,うきは市,117.46,,117.46,,117.46,,117.46,,117.46,,117.46,,117.46,
40226,福岡県,,宮若市,139.99,,139.99,,139.99,,139.99,,139.99,,139.99,,139.99,
40227,福岡県,,嘉麻市,135.11,,135.11,,135.11,,135.11,,135.11,,135.11,,135.11,
40228,福岡県,,朝倉市,246.71,,246.71,,246.71,,246.71,,246.71,,246.71,,246.71,
40229,福岡県,,みやま市,105.21,,105.21,,105.21,,105.21,,105.21,,105.21,,105.21,
40230,福岡県,,糸島市,215.69,,215.7,,215.7,,215.7,,215.7,,215.7,,215.7,
40231,福岡県,,那珂川市,74.95,,74.95,,74.95,,74.95,,74.95,,74.95,,74.95,
40340,福岡県,糟屋郡,,164.64,,164.64,,164.64,,164.64,,164.64,,164.64,,164.64,
40341,福岡県,糟屋郡,宇美町,30.21,,30.21,,30.21,,30.21,,30.21,,30.21,,30.21,
40342,福岡県,糟屋郡,篠栗町,38.93,,38.93,,38.93,,38.93,,38.93,,38.93,,38.93,
40343,福岡県,糟屋郡,志免町,8.69,,8.69,,8.69,,8.69,,8.69,,8.69,,8.69,
40344,福岡県,糟屋郡,須恵町,16.31,,16.31,,16.31,,16.31,,16.31,,16.31,,16.31,
40345,福岡県,糟屋郡,新宮町,18.93,,18.93,,18.93,,18.93,,18.93,,18.93,,18.93,
40348,福岡県,糟屋郡,久山町,37.44,,37.44,,37.44,,37.44,,37.44,,37.44,,37.44,
40349,福岡県,糟屋郡,粕屋町,14.13,,14.13,,14.13,,14.13,,14.13,,14.13,,14.13,
40380,福岡県,遠賀郡,,93.4,（参考値）,93.4,（参考値）,93.4,（参考値）,93.4,（参考値）,93.4,（参考値）,93.4,（参考値）,93.4,（参考値）
40381,福岡県,遠賀郡,芦屋町,11.6,,11.6,,11.6,,11.6,,11.6,,11.6,,11.6,
40382,福岡県,遠賀郡,水巻町,11.01,,11.01,,11.01,,11.01,,11.01,,11.01,,11.01,
40383,福岡県,遠賀郡,岡垣町,48.64,,48.64,,48.64,,48.64,,48.64,,48.64,,48.64,
40384,福岡県,遠賀郡,遠賀町,22.15,（参考値）,22.15,（参考値）,22.15,（参考値）,22.15,（参考値）,22.15,（参考値）,22.15,（参考値）,22.15,（参考値）
40400,福岡県,鞍手郡,,49.88,（参考値）,49.88,（参考値）,49.88,（参考値）,49.88,（参考値）,49.88,（参考値）,49.88,（参考値）,49.88,（参考値）
40401,福岡県,鞍手郡,小竹町,14.28,（参考値）,14.28,（参考値）,14.28,（参考値）,14.28,（参考値）,14.28,（参考値）,14.28,（参考値）,14.28,（参考値）
40402,福岡県,鞍手郡,鞍手町,35.6,（参考値）,35.6,（参考値）,35.6,（参考値）,35.6,（参考値）,35.6,（参考値）,35.6,（参考値）,35.6,（参考値）
40420,福岡県,嘉穂郡,,20.14,,20.14,,20.14,,20.14,,20.14,,20.14,,20.14,
40421,福岡県,嘉穂郡,桂川町,20.14,,20.14,,20.14,,20.14,,20.14,,20.14,,20.14,
40440,福岡県,朝倉郡,,119.06,,119.06,,119.06,,119.06,,119.06,,119.06,,119.06,
40447,福岡県,朝倉郡,筑前町,67.1,,67.1,,67.1,,67.1,,67.1,,67.1,,67.1,
40448,福岡県,朝倉郡,東峰村,51.97,,51.97,,51.97,,51.97,,51.97,,51.97,,51.97,
40500,福岡県,三井郡,,22.84,,22.84,,22.84,,22.84,,22.84,,22.84,,22.84,
40503,福岡県,三井郡,大刀洗町,22.84,,22.84,,22.84,,22.84,,22.84,,22.84,,22.84,
40520,福岡県,三潴郡,,18.44,,18.44,,18.44,,18.44,,18.44,,18.44,,18.44,
40522,福岡県,三潴郡,大木町,18.44,,18.44,,18.44,,18.44,,18.44,,18.44,,18.44,
40540,福岡県,八女郡,,37.94,,37.94,,37.94,,37.94,,37.94,,37.94,,37.94,
40544,福岡県,八女郡,広川町,37.94,,37.94,,37.94,,37.94,,37.94,,37.94,,37.94,
40600,福岡県,田川郡,,309.18,（参考値）,309.18,（参考値）,309.18,（参考値）,309.18,（参考値）,309.18,（参考値）,309.18,（参考値）,309.18,（参考値）
40601,福岡県,田川郡,香春町,44.5,,44.5,,44.5,,44.5,,44.5,,44.5,,44.5,
40602,福岡県,田川郡,添田町,132.2,（参考値）,132.2,（参考値）,132.2,（参考値）,132.2,（参考値）,132.2,（参考値）,132.2,（参考値）,132.2,（参考値）
40604,福岡県,田川郡,糸田町,8.04,（参考値）,8.04,（参考値）,8.04,（参考値）,8.04,（参考値）,8.04,（参考値）,8.04,（参考値）,8.04,（参考値）
40605,福岡県,田川郡,川崎町,36.14,,36.14,,36.14,,36.14,,36.14,,36.14,,36.14,
40608,福岡県,田川郡,大任町,14.26,,14.26,,14.26,,14.26,,14.26,,14.26,,14.26,
40609,福岡県,田川郡,赤村,31.98,,31.98,,31.98,,31.98,,31.98,,31.98,,31.98,
40610,福岡県,田川郡,福智町,42.06,,42.06,,42.06,,42.06,,42.06,,42.06,,42.06,
40620,福岡県,京都郡,,200.59,,200.59,,200.59,,200.59,,200.59,,200.59,,200.32,
40621,福岡県,京都郡,苅田町,49.24,,49.24,,49.24,,49.24,,49.24,,49.24,,48.98,
40625,福岡県,京都郡,みやこ町,151.34,,151.34,,151.34,,151.34,,151.34,,151.34,,151.34,
